,sslpm1,sslpm2,slpm_head1,slpm_head2,slpm_body1,slpm_body2,slpm_leg1,slpm_leg2,slpm_distance1,slpm_distance2,slpm_clinch1,slpm_clinch2,slpm_ground1,slpm_ground2,ssapm1,ssapm2,sspercent1,sspercent2,kdpm1,kdpm2,sapm1,sapm2,sdpm1,sdpm2,tdpm1,tdpm2,tdam1,tdam2,tda1,tda2,ctr1,ctr2,sbpm1,sbpm2,revpm1,revpm2,Height1,Height2,Weight1,Weight2,Stance 1_Open,Stance 1_Orthodox,Stance 1_Southpaw,Stance 1_Switch,Stance 1_Sideways,Stance 2_Open,Stance 2_Orthodox,Stance 2_Southpaw,Stance 2_Switch,Stance 2_Sideways,Wins 1,Losses 1,Wins 2,Losses 2,kos1,subs1,decs1,lkos1,lsubs1,ldecs1,kos2,subs2,decs2,lkos2,lsubs2,ldecs2
258,5.333333333333333,8.2,3.8666666666666667,5.866666666666666,0.9333333333333333,1.2666666666666666,0.5333333333333333,1.0666666666666667,5.266666666666667,8.066666666666666,0.06666666666666667,0.13333333333333333,0.0,0.0,13.133333333333333,18.133333333333333,40,45,0.0,0.0,5.333333333333333,5.333333333333333,9.933333333333334,7.8,0.0,0.0,0.0,0.0,0.0,0.0,0,2,0.0,0.0,0.0,0.0,75.0,75.0,230.0,230.0,0,1,0,0,0.0,0,1,0,0,0,17,12,11,5,4,0,3,3,1,5,1,0,2,3,0,1
257,0.0,2.727272727272727,0.0,0.0,0.0,2.727272727272727,0.0,0.0,0.0,2.727272727272727,0.0,0.0,0.0,0.0,5.454545454545454,2.727272727272727,0,100,0.0,0.0,0.0,0.0,0.0,5.454545454545454,0.0,2.727272727272727,0.0,5.454545454545454,0.5,0.0,0,0,0.0,0.0,0.0,0.0,70.0,69.0,155.0,155.0,0,1,0,0,0.0,0,0,1,0,0,16,9,7,0,2,3,5,3,0,4,0,0,0,0,0,0
256,3.4,1.9333333333333333,2.066666666666667,1.0,1.0,0.3333333333333333,0.3333333333333333,0.6,3.1333333333333333,1.8666666666666667,0.06666666666666667,0.06666666666666667,0.2,0.0,7.266666666666667,5.733333333333333,46,33,0.0,0.0,3.4,3.4,3.8,3.8666666666666667,0.2,0.06666666666666667,0.3333333333333333,0.06666666666666667,0.0,0.4,436,15,0.2,0.0,0.0,0.0,74.0,73.0,205.0,205.0,0,1,0,0,0.0,0,1,0,0,0,7,0,13,5,1,0,0,0,0,0,0,0,0,0,0,0
255,4.1779497098646035,7.891682785299807,0.8123791102514507,4.526112185686654,1.6247582205029014,2.6692456479690523,1.7408123791102514,0.6963249516441006,4.061895551257253,7.195357833655706,0.11605415860735009,0.6963249516441006,0.0,0.0,8.355899419729207,14.854932301740812,50,53,0.0,0.0,4.1779497098646035,4.1779497098646035,6.963249516441006,4.1779497098646035,0.0,0.0,0.0,0.0,0.0,0.0,0,15,0.0,0.0,0.0,0.0,75.0,76.0,205.0,205.0,0,0,1,0,0.0,0,0,1,0,0,25,14,7,0,6,5,2,1,3,5,0,0,1,0,0,0
254,1.2666666666666666,2.7333333333333334,0.9333333333333333,1.7333333333333334,0.2,0.4666666666666667,0.13333333333333333,0.5333333333333333,1.0,1.1333333333333333,0.06666666666666667,0.0,0.2,1.6,2.8,4.2,45,65,0.0,0.0,1.2666666666666666,1.2666666666666666,1.4666666666666666,1.5333333333333334,0.0,0.2,0.0,0.2,0.0,0.0,5,699,0.0,0.2,0.0,0.0,71.0,70.0,155.0,155.0,0,1,0,0,0.0,0,1,0,0,0,26,4,29,8,5,6,4,1,0,1,2,14,1,4,3,1
253,8.571428571428571,1.1428571428571428,8.0,1.1428571428571428,0.0,0.0,0.5714285714285714,0.0,0.5714285714285714,0.0,1.1428571428571428,0.0,6.857142857142857,1.1428571428571428,10.285714285714286,1.1428571428571428,83,100,0.0,0.0,8.571428571428571,8.571428571428571,0.0,1.7142857142857142,0.0,1.1428571428571428,0.0,1.7142857142857142,0.3333333333333333,0.0,2,87,0.0,0.0,0.0,0.0,75.0,73.0,185.0,185.0,0,1,0,0,0.0,0,1,0,0,0,20,5,26,8,2,2,3,0,1,1,4,4,1,1,0,4
252,7.066666666666666,5.6,4.533333333333333,3.0,2.066666666666667,2.2,0.4666666666666667,0.4,4.733333333333333,3.6666666666666665,2.1333333333333333,1.9333333333333333,0.2,0.0,11.066666666666666,11.866666666666667,63,47,0.0,0.0,7.066666666666666,7.066666666666666,6.266666666666667,4.0,0.4666666666666667,0.0,0.8666666666666667,0.2,1.0,0.46153846153846156,314,25,0.0,0.0,0.0,0.0,66.0,70.0,145.0,145.0,0,0,1,0,0.0,0,1,0,0,0,12,1,15,2,0,2,1,0,0,1,1,1,1,0,0,0
251,1.3215859030837005,7.797356828193832,0.7929515418502202,1.7180616740088106,0.3964757709251101,2.246696035242291,0.13215859030837004,3.8325991189427313,1.3215859030837005,7.004405286343612,0.0,0.5286343612334802,0.0,0.2643171806167401,4.6255506607929515,10.572687224669604,28,73,0.0,0.13215859030837004,1.3215859030837005,1.3215859030837005,2.7753303964757707,3.303964757709251,0.0,0.0,0.13215859030837004,0.0,0.0,1.0,0,25,0.0,0.0,0.0,0.0,76.0,76.0,238.0,245.0,0,1,0,0,0.0,0,1,0,0,0,21,8,6,0,10,0,5,6,0,1,0,2,1,0,0,0
249,3.673469387755102,5.142857142857143,2.4489795918367347,1.7142857142857142,0.7346938775510204,1.7142857142857142,0.4897959183673469,1.7142857142857142,3.4285714285714284,4.8979591836734695,0.24489795918367346,0.0,0.0,0.24489795918367346,9.061224489795919,8.571428571428571,40,60,0.0,0.24489795918367346,3.673469387755102,3.673469387755102,3.4285714285714284,5.387755102040816,0.0,0.0,0.24489795918367346,0.24489795918367346,1.0,1.0,0,4,0.0,0.0,0.0,0.0,71.0,68.0,155.0,155.0,0,1,0,0,0.0,0,0,0,1,0,14,3,8,1,0,3,3,2,1,0,0,0,2,1,0,0
248,6.699029126213592,3.058252427184466,5.097087378640777,1.3106796116504855,1.0194174757281553,0.4368932038834951,0.5825242718446602,1.3106796116504855,5.388349514563107,2.766990291262136,0.4368932038834951,0.2912621359223301,0.8737864077669902,0.0,9.611650485436893,6.553398058252427,69,46,0.2912621359223301,0.0,6.699029126213592,6.699029126213592,3.495145631067961,2.912621359223301,0.14563106796116504,0.14563106796116504,0.14563106796116504,0.2912621359223301,0.5,0.0,94,35,0.0,0.14563106796116504,0.0,0.0,68.0,67.0,145.0,145.0,0,1,0,0,0.0,0,1,0,0,0,26,11,27,13,4,0,7,0,5,2,1,3,0,1,0,3
247,10.4,4.0,5.4,1.8,2.6,0.4,2.4,1.8,10.0,3.8,0.4,0.2,0.0,0.0,20.6,10.6,50,37,0.0,0.0,10.4,10.4,6.6,10.2,0.2,0.0,0.2,0.2,1.0,0.0,15,51,0.0,0.0,0.0,0.0,61.0,65.0,115.0,115.0,0,1,0,0,0.0,0,1,0,0,0,11,5,5,1,0,1,6,0,0,5,0,0,0,0,0,0
246,5.466666666666667,4.2,3.8,3.066666666666667,1.0666666666666667,1.0,0.6,0.13333333333333333,4.133333333333334,2.8666666666666667,1.1333333333333333,1.2,0.2,0.13333333333333333,11.6,8.933333333333334,47,47,0.0,0.0,5.466666666666667,5.466666666666667,4.733333333333333,6.133333333333334,0.0,0.06666666666666667,0.3333333333333333,0.06666666666666667,0.0,1.0,154,164,0.0,0.0,0.0,0.0,64.0,63.0,115.0,115.0,0,1,0,0,0.0,0,1,0,0,0,9,1,16,1,0,3,1,0,0,1,0,2,0,0,0,1
245,4.373401534526854,3.682864450127877,1.381074168797954,1.3043478260869565,0.7672634271099744,0.690537084398977,2.2250639386189257,1.6879795396419437,4.219948849104859,3.682864450127877,0.0,0.0,0.1534526854219949,0.0,8.976982097186701,6.675191815856778,48,55,0.0,0.0,4.373401534526854,4.373401534526854,2.9923273657289005,4.603580562659847,0.0,0.0,0.46035805626598464,0.0,0.0,1.0,44,65,0.1534526854219949,0.0,0.0,0.0,73.0,70.0,145.0,145.0,0,0,1,0,0.0,0,0,1,0,0,9,1,11,4,1,0,0,0,0,1,0,0,0,0,0,1
244,6.84,3.4,4.96,2.84,1.64,0.32,0.24,0.24,6.6,3.16,0.24,0.24,0.0,0.0,16.24,7.16,42,47,0.0,0.0,6.84,6.84,3.76,9.4,0.0,0.0,0.0,0.0,0.0,0.0,0,226,0.0,0.0,0.0,0.0,72.0,71.0,170.0,170.0,0,1,0,0,0.0,0,0,1,0,0,15,4,13,2,5,0,5,1,0,3,3,1,1,0,0,0
243,3.2666666666666666,6.133333333333334,2.8666666666666667,3.8,0.3333333333333333,1.4666666666666666,0.06666666666666667,0.8666666666666667,2.533333333333333,4.333333333333333,0.26666666666666666,1.7333333333333334,0.4666666666666667,0.06666666666666667,6.933333333333334,9.533333333333333,47,64,0.0,0.0,3.2666666666666666,3.2666666666666666,3.4,3.6666666666666665,0.13333333333333333,0.0,0.26666666666666666,0.13333333333333333,1.0,0.5,393,134,0.0,0.0,0.0,0.0,64.0,67.0,135.0,135.0,0,1,0,0,0.0,0,1,0,0,0,7,5,14,5,0,0,4,0,0,3,0,0,2,0,1,1
242,1.3333333333333333,3.0,0.6666666666666666,1.9333333333333333,0.3333333333333333,0.7333333333333333,0.3333333333333333,0.3333333333333333,1.2,2.8666666666666667,0.13333333333333333,0.0,0.0,0.13333333333333333,2.533333333333333,4.133333333333334,52,72,0.0,0.0,1.3333333333333333,1.3333333333333333,1.1333333333333333,1.2,0.8,0.0,1.0666666666666667,0.0,0.0,0.25,569,28,0.0,0.0,0.0,0.0,66.0,75.0,185.0,185.0,0,1,0,0,0.0,0,1,0,0,0,6,2,9,3,0,0,1,0,1,1,0,0,0,0,0,1
241,8.0,2.6666666666666665,4.666666666666667,1.8666666666666667,3.2666666666666666,0.5333333333333333,0.06666666666666667,0.26666666666666666,3.933333333333333,2.6,3.8,0.06666666666666667,0.26666666666666666,0.0,12.466666666666667,5.4,64,49,0.06666666666666667,0.0,8.0,8.0,2.7333333333333334,4.466666666666667,0.0,0.06666666666666667,0.13333333333333333,0.26666666666666666,0.75,1.0,171,34,0.0,0.0,0.0,0.0,72.0,74.0,205.0,185.0,0,1,0,0,0.0,0,1,0,0,0,4,0,11,4,0,0,0,0,0,0,0,0,0,0,0,0
240,2.066666666666667,1.8666666666666667,1.5333333333333334,1.2,0.2,0.26666666666666666,0.3333333333333333,0.4,1.1333333333333333,1.8666666666666667,0.06666666666666667,0.0,0.8666666666666667,0.0,4.466666666666667,5.333333333333333,46,35,0.0,0.0,2.066666666666667,2.066666666666667,3.466666666666667,2.4,0.3333333333333333,0.0,1.0,0.0,0.0,0.6666666666666666,537,0,0.0,0.0,0.0,0.0,70.0,70.0,155.0,170.0,0,1,0,0,0.0,0,1,0,0,0,17,8,10,2,0,1,2,0,2,2,0,0,0,0,0,1
239,5.359019264448336,5.253940455341506,3.5726795096322244,3.0472854640980738,1.0507880910683012,1.2609457092819614,0.7355516637478109,0.9457092819614711,3.467600700525394,4.833625218914186,0.0,0.4203152364273205,1.8914185639229422,0.0,10.612959719789842,9.562171628721542,50,54,0.0,0.0,5.359019264448336,5.359019264448336,4.308231173380035,5.253940455341506,0.10507880910683012,0.0,0.4203152364273205,0.0,0.0,0.75,87,2,0.0,0.0,0.0,0.0,75.0,77.0,249.0,265.0,0,1,0,0,0.0,0,1,0,0,0,20,6,7,2,2,0,5,3,0,2,3,0,1,0,0,2
238,3.3333333333333335,2.066666666666667,1.7333333333333334,1.4666666666666666,0.7333333333333333,0.4,0.8666666666666667,0.2,3.2,1.7333333333333334,0.06666666666666667,0.0,0.06666666666666667,0.3333333333333333,5.333333333333333,5.2,62,39,0.0,0.0,3.3333333333333335,3.3333333333333335,3.1333333333333333,2.0,0.0,0.06666666666666667,0.06666666666666667,0.3333333333333333,0.8,1.0,272,150,0.0,0.0,0.06666666666666667,0.0,70.0,71.0,155.0,170.0,0,1,0,0,0.0,0,1,0,0,0,23,10,18,6,3,4,3,3,1,5,1,1,5,1,0,2
237,2.3788546255506606,7.929515418502203,2.1145374449339207,7.136563876651983,0.2643171806167401,0.7929515418502202,0.0,0.0,2.1145374449339207,3.436123348017621,0.0,0.2643171806167401,0.2643171806167401,4.229074889867841,3.171806167400881,9.779735682819384,75,81,0.0,0.2643171806167401,2.3788546255506606,2.3788546255506606,1.8502202643171806,0.7929515418502202,0.5286343612334802,0.0,0.7929515418502202,0.0,0.0,0.3333333333333333,151,38,0.0,0.0,0.0,0.2643171806167401,66.0,68.0,135.0,135.0,0,1,0,0,0.0,0,1,0,0,0,23,7,17,4,2,1,2,2,0,1,4,1,2,0,1,2
236,2.933333333333333,3.066666666666667,1.1333333333333333,0.5333333333333333,1.4,0.7333333333333333,0.4,1.8,2.4,2.2666666666666666,0.5333333333333333,0.8,0.0,0.0,4.666666666666667,5.466666666666667,62,56,0.0,0.0,2.933333333333333,2.933333333333333,2.4,1.7333333333333334,0.0,0.0,0.13333333333333333,0.2,1.0,1.0,297,171,0.0,0.0,0.0,0.0,67.0,68.0,135.0,135.0,0,1,0,0,0.0,0,0,0,1,0,28,7,16,6,4,0,6,4,0,2,5,4,1,0,0,5
235,2.933333333333333,3.6666666666666665,1.6,1.5333333333333334,1.3333333333333333,0.6,0.0,1.5333333333333334,2.2,3.2,0.6,0.4666666666666667,0.13333333333333333,0.0,5.266666666666667,8.466666666666667,55,43,0.0,0.0,2.933333333333333,2.933333333333333,4.8,2.3333333333333335,0.13333333333333333,0.0,0.13333333333333333,0.0,0.0,0.0,81,36,0.06666666666666667,0.0,0.0,0.0,73.0,72.0,170.0,170.0,0,1,0,0,0.0,0,1,0,0,0,24,11,11,1,1,1,0,0,0,2,2,0,0,0,0,0
234,1.8181818181818181,6.363636363636363,1.2121212121212122,5.151515151515151,0.0,0.9090909090909091,0.6060606060606061,0.30303030303030304,1.8181818181818181,5.151515151515151,0.0,0.6060606060606061,0.0,0.6060606060606061,4.242424242424242,9.696969696969697,42,65,0.0,0.0,1.8181818181818181,1.8181818181818181,3.3333333333333335,2.4242424242424243,0.0,0.6060606060606061,0.30303030303030304,0.6060606060606061,0.0,1.0,0,81,0.30303030303030304,0.0,0.0,0.0,67.0,67.0,125.0,125.0,0,1,0,0,0.0,0,0,1,0,0,15,5,11,2,0,0,0,0,0,0,0,0,0,0,0,0
233,0.6,1.8,0.4666666666666667,1.4,0.06666666666666667,0.2,0.06666666666666667,0.2,0.26666666666666666,0.26666666666666666,0.0,0.06666666666666667,0.3333333333333333,1.4666666666666666,0.9333333333333333,2.466666666666667,64,72,0.0,0.0,0.6,0.6,0.6666666666666666,0.3333333333333333,0.0,0.06666666666666667,0.13333333333333333,0.06666666666666667,0.0,1.0,61,767,0.06666666666666667,0.06666666666666667,0.0,0.0,65.0,66.0,125.0,125.0,0,1,0,0,0.0,0,1,0,0,0,9,4,16,1,1,4,1,1,1,0,0,0,1,0,0,1
232,2.933333333333333,3.533333333333333,1.6,2.4,0.4,0.8666666666666667,0.9333333333333333,0.26666666666666666,2.0,2.4,0.8666666666666667,0.8,0.06666666666666667,0.3333333333333333,7.6,6.733333333333333,38,52,0.0,0.0,2.933333333333333,2.933333333333333,3.2,4.666666666666667,0.06666666666666667,0.26666666666666666,0.06666666666666667,0.6,0.5555555555555556,0.0,126,268,0.0,0.0,0.0,0.06666666666666667,72.0,70.0,170.0,170.0,0,1,0,0,0.0,0,0,1,0,0,17,5,19,4,0,1,0,1,0,1,0,0,4,0,0,1
231,4.266666666666667,6.333333333333333,3.1333333333333333,5.4,0.5333333333333333,0.6666666666666666,0.6,0.26666666666666666,4.0,6.2,0.2,0.13333333333333333,0.06666666666666667,0.0,13.4,12.133333333333333,31,52,0.0,0.06666666666666667,4.266666666666667,4.266666666666667,5.8,9.133333333333333,0.06666666666666667,0.06666666666666667,1.2,0.13333333333333333,0.5,0.9444444444444444,69,228,0.06666666666666667,0.0,0.0,0.0,69.0,70.0,145.0,145.0,0,1,0,0,0.0,0,1,0,0,0,8,3,7,1,0,0,0,0,1,0,0,0,0,0,0,1
230,1.3636363636363635,5.454545454545454,0.9090909090909091,2.727272727272727,0.45454545454545453,1.8181818181818181,0.0,0.9090909090909091,1.3636363636363635,4.090909090909091,0.0,0.0,0.0,1.3636363636363635,10.0,10.454545454545455,13,52,0.0,0.45454545454545453,1.3636363636363635,1.3636363636363635,5.0,8.636363636363637,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0.0,0.0,0.0,0.0,70.0,72.0,185.0,185.0,0,0,1,0,0.0,0,1,0,0,0,12,3,12,5,2,0,0,1,0,0,1,0,2,0,1,4
229,2.490566037735849,4.754716981132075,1.5849056603773586,1.3584905660377358,0.0,0.6792452830188679,0.9056603773584906,2.7169811320754715,2.490566037735849,4.528301886792453,0.0,0.0,0.0,0.22641509433962265,4.0754716981132075,11.320754716981131,61,42,0.0,0.22641509433962265,2.490566037735849,2.490566037735849,6.566037735849057,1.5849056603773586,0.0,0.0,0.0,0.0,0.0,0.0,0,2,0.0,0.0,0.0,0.0,72.0,72.0,170.0,170.0,0,1,0,0,0.0,0,1,0,0,0,28,3,17,6,5,0,4,1,0,1,6,0,3,0,1,3
228,6.25,4.583333333333333,5.208333333333333,3.125,0.8333333333333334,1.4583333333333333,0.20833333333333334,0.0,4.375,3.75,0.8333333333333334,0.8333333333333334,1.0416666666666667,0.0,13.75,11.875,45,38,0.4166666666666667,0.0,6.25,6.25,7.291666666666667,7.5,0.0,0.0,0.20833333333333334,0.0,0.0,1.0,38,4,0.0,0.0,0.0,0.0,71.0,73.0,185.0,185.0,0,0,1,0,0.0,0,1,0,0,0,7,0,10,0,1,0,0,0,0,0,1,0,0,0,0,0
227,2.6,1.8666666666666667,2.0,0.8666666666666667,0.26666666666666666,0.7333333333333333,0.3333333333333333,0.26666666666666666,1.4666666666666666,0.7333333333333333,0.3333333333333333,0.5333333333333333,0.8,0.6,5.866666666666666,2.466666666666667,44,75,0.0,0.0,2.6,2.6,0.6,3.2666666666666666,0.13333333333333333,0.06666666666666667,0.26666666666666666,0.4,0.8333333333333334,0.5,292,366,0.0,0.0,0.06666666666666667,0.0,74.0,72.0,170.0,170.0,0,1,0,0,0.0,0,1,0,0,0,31,13,24,17,5,0,3,1,3,5,11,2,2,3,5,3
226,3.8666666666666667,5.866666666666666,2.2666666666666666,2.933333333333333,0.9333333333333333,1.5333333333333334,0.6666666666666666,1.4,3.4,4.8,0.3333333333333333,0.3333333333333333,0.13333333333333333,0.7333333333333333,8.6,11.866666666666667,44,49,0.0,0.0,3.8666666666666667,3.8666666666666667,6.0,4.733333333333333,0.06666666666666667,0.0,0.13333333333333333,0.2,1.0,0.5,229,69,0.0,0.06666666666666667,0.06666666666666667,0.06666666666666667,68.0,68.0,125.0,135.0,0,1,0,0,0.0,0,1,0,0,0,11,3,9,2,0,1,0,0,0,2,0,0,0,0,0,0
225,17.8,5.32,10.96,3.96,4.68,0.64,2.16,0.72,17.56,5.16,0.24,0.16,0.0,0.0,29.76,11.32,59,47,0.0,0.0,17.8,17.8,6.0,11.96,0.0,0.0,0.04,0.08,1.0,1.0,27,5,0.0,0.0,0.0,0.0,71.0,71.0,145.0,145.0,0,1,0,0,0.0,0,1,0,0,0,21,6,22,4,9,2,6,0,1,5,4,0,2,0,0,2
224,2.933333333333333,3.7333333333333334,0.8,2.8666666666666667,0.4666666666666667,0.6,1.6666666666666667,0.26666666666666666,2.933333333333333,3.7333333333333334,0.0,0.0,0.0,0.0,13.333333333333334,11.266666666666667,22,33,0.0,0.0,2.933333333333333,2.933333333333333,7.533333333333333,10.4,0.0,0.0,0.06666666666666667,0.0,0.0,1.0,0,4,0.0,0.0,0.0,0.0,67.0,65.0,135.0,135.0,0,1,0,0,0.0,0,1,0,0,0,6,7,10,8,1,1,1,1,0,4,0,0,0,0,0,3
223,5.133333333333334,5.733333333333333,3.066666666666667,3.3333333333333335,1.8666666666666667,1.3333333333333333,0.2,1.0666666666666667,4.266666666666667,4.933333333333334,0.8666666666666667,0.8,0.0,0.0,9.466666666666667,9.866666666666667,54,58,0.0,0.0,5.133333333333334,5.133333333333334,4.133333333333334,4.333333333333333,0.0,0.0,0.06666666666666667,0.13333333333333333,1.0,1.0,41,113,0.0,0.0,0.0,0.0,72.0,72.0,245.0,264.0,0,1,0,0,0.0,0,0,1,0,0,9,1,4,1,0,0,1,0,0,1,1,0,0,1,0,0
222,3.3333333333333335,1.8666666666666667,1.4666666666666666,1.3333333333333333,0.6,0.2,1.2666666666666666,0.3333333333333333,3.3333333333333335,1.6,0.0,0.26666666666666666,0.0,0.0,8.466666666666667,8.2,39,22,0.0,0.0,3.3333333333333335,3.3333333333333335,6.333333333333333,5.133333333333334,0.0,0.0,0.0,0.06666666666666667,1.0,0.0,0,2,0.0,0.0,0.0,0.0,68.0,65.0,125.0,125.0,0,0,1,0,0.0,0,0,1,0,0,13,4,3,2,1,0,1,0,1,0,0,0,0,1,0,0
221,1.9333333333333333,1.6666666666666667,1.1333333333333333,0.4666666666666667,0.8,1.0,0.0,0.2,0.3333333333333333,1.2,0.3333333333333333,0.4666666666666667,1.2666666666666666,0.0,4.333333333333333,3.2666666666666666,44,51,0.0,0.0,1.9333333333333333,1.9333333333333333,1.6,2.4,0.06666666666666667,0.0,0.13333333333333333,0.06666666666666667,1.0,0.5,406,261,0.0,0.06666666666666667,0.0,0.0,68.0,73.0,185.0,185.0,0,1,0,0,0.0,0,1,0,0,0,10,2,12,4,1,0,0,1,0,0,0,2,0,1,0,3
220,5.666666666666667,3.8666666666666667,4.6,2.4,0.6666666666666666,0.6666666666666666,0.4,0.8,5.533333333333333,3.8666666666666667,0.13333333333333333,0.0,0.0,0.0,14.266666666666667,12.866666666666667,39,30,0.0,0.0,5.666666666666667,5.666666666666667,9.0,8.6,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,68.0,67.0,125.0,125.0,0,1,0,0,0.0,0,1,0,0,0,14,5,20,11,0,2,2,3,0,0,2,0,0,0,0,2
219,3.7406483790523692,0.14962593516209477,3.4413965087281797,0.0,0.14962593516209477,0.14962593516209477,0.14962593516209477,0.0,0.5985037406483791,0.14962593516209477,0.0,0.0,3.14214463840399,0.0,5.685785536159601,0.5985037406483791,65,25,0.0,0.0,3.7406483790523692,3.7406483790523692,0.4488778054862843,1.945137157107232,0.29925187032418954,0.0,0.7481296758104738,0.14962593516209477,1.0,0.6,274,60,0.14962593516209477,0.4488778054862843,0.0,0.14962593516209477,72.0,75.0,185.0,185.0,0,1,0,0,0.0,0,0,1,0,0,20,5,12,2,2,0,6,2,1,1,4,0,1,1,0,1
218,1.8613138686131387,5.802919708029197,0.7664233576642335,3.394160583941606,0.3284671532846715,1.532846715328467,0.7664233576642335,0.8759124087591241,1.6423357664233578,4.598540145985401,0.21897810218978103,1.094890510948905,0.0,0.10948905109489052,8.86861313868613,10.94890510948905,20,53,0.0,0.0,1.8613138686131387,1.8613138686131387,5.145985401459854,7.007299270072993,0.0,0.10948905109489052,0.10948905109489052,0.10948905109489052,0.0,1.0,2,85,0.0,0.0,0.0,0.0,65.0,67.0,125.0,125.0,0,1,0,0,0.0,0,1,0,0,0,8,3,5,1,0,0,0,0,0,0,0,0,0,0,0,0
217,3.2,2.6,1.9333333333333333,1.0666666666666667,0.5333333333333333,0.7333333333333333,0.7333333333333333,0.8,2.466666666666667,2.2,0.4,0.4,0.3333333333333333,0.0,7.666666666666667,7.2,41,36,0.0,0.0,3.2,3.2,4.6,4.466666666666667,0.06666666666666667,0.06666666666666667,0.26666666666666666,0.13333333333333333,0.5,0.75,111,81,0.0,0.0,0.0,0.0,69.0,67.0,145.0,145.0,0,1,0,0,0.0,0,1,0,0,0,9,0,26,3,1,0,0,0,0,0,1,0,3,1,1,1
216,0.96,0.48,0.76,0.28,0.12,0.2,0.08,0.0,0.4,0.32,0.04,0.16,0.52,0.0,2.08,2.0,46,24,0.0,0.0,0.96,0.96,1.52,1.12,0.16,0.04,0.24,0.12,0.6666666666666666,0.3333333333333333,921,135,0.0,0.04,0.0,0.0,73.0,75.0,170.0,170.0,0,0,1,0,0.0,0,1,0,0,0,17,4,24,8,0,6,4,1,3,0,5,1,11,2,3,1
215,1.8888888888888888,0.6666666666666666,1.5555555555555556,0.4444444444444444,0.3333333333333333,0.0,0.0,0.2222222222222222,0.3333333333333333,0.5555555555555556,0.4444444444444444,0.1111111111111111,1.1111111111111112,0.0,3.5555555555555554,1.5555555555555556,53,42,0.0,0.0,1.8888888888888888,1.8888888888888888,0.8888888888888888,1.6666666666666667,0.7777777777777778,0.0,1.1111111111111112,0.0,0.0,0.3,419,0,0.1111111111111111,0.0,0.0,0.0,66.0,67.0,135.0,135.0,0,1,0,0,0.0,0,1,0,0,0,16,3,15,5,1,0,3,1,0,1,0,0,0,0,0,0
214,6.580645161290323,0.7741935483870968,3.4838709677419355,0.3870967741935484,2.7096774193548385,0.3870967741935484,0.3870967741935484,0.0,2.7096774193548385,0.0,1.5483870967741935,0.7741935483870968,2.3225806451612905,0.0,8.129032258064516,0.7741935483870968,80,100,0.3870967741935484,0.0,6.580645161290323,6.580645161290323,0.0,1.5483870967741935,0.3870967741935484,0.0,0.3870967741935484,0.0,0.0,0.0,96,42,0.0,0.0,0.0,0.0,71.0,73.0,170.0,170.0,0,1,0,0,0.0,0,1,0,0,0,14,4,10,1,2,3,2,1,1,2,0,0,1,0,0,0
213,2.8901734104046244,0.8092485549132948,1.6184971098265897,0.23121387283236994,0.4624277456647399,0.3468208092485549,0.8092485549132948,0.23121387283236994,2.0809248554913293,0.8092485549132948,0.6936416184971098,0.0,0.11560693641618497,0.0,4.7398843930635834,3.468208092485549,60,23,0.0,0.0,2.8901734104046244,2.8901734104046244,2.658959537572254,1.8497109826589595,0.5780346820809249,0.0,1.2716763005780347,0.0,0.0,0.5454545454545454,177,8,0.11560693641618497,0.0,0.0,0.0,68.0,66.0,135.0,135.0,0,1,0,0,0.0,0,1,0,0,0,12,0,16,3,0,0,0,0,0,0,0,0,0,0,0,0
212,3.066666666666667,5.733333333333333,2.6666666666666665,5.266666666666667,0.13333333333333333,0.3333333333333333,0.26666666666666666,0.13333333333333333,3.0,5.666666666666667,0.06666666666666667,0.06666666666666667,0.0,0.0,12.266666666666667,13.2,25,43,0.0,0.0,3.066666666666667,3.066666666666667,7.466666666666667,9.2,0.0,0.26666666666666666,0.3333333333333333,0.26666666666666666,0.0,1.0,39,186,0.0,0.06666666666666667,0.0,0.0,67.0,64.0,125.0,125.0,0,1,0,0,0.0,0,1,0,0,0,25,18,9,2,1,0,3,0,0,5,1,0,2,0,0,1
211,4.247787610619469,4.247787610619469,3.185840707964602,0.7079646017699115,1.0619469026548674,1.7699115044247788,0.0,1.7699115044247788,4.247787610619469,4.070796460176991,0.0,0.17699115044247787,0.0,0.0,9.91150442477876,7.433628318584071,42,57,0.17699115044247787,0.0,4.247787610619469,4.247787610619469,3.185840707964602,5.663716814159292,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,73.0,76.0,225.0,205.0,0,1,0,0,0.0,0,1,0,0,0,17,11,9,4,0,0,0,2,0,0,0,0,0,2,1,0
210,1.9333333333333333,2.066666666666667,0.7333333333333333,0.8,0.4666666666666667,0.5333333333333333,0.7333333333333333,0.7333333333333333,1.3333333333333333,1.4666666666666666,0.26666666666666666,0.6,0.3333333333333333,0.0,3.533333333333333,8.933333333333334,54,23,0.0,0.0,1.9333333333333333,1.9333333333333333,6.866666666666666,1.6,0.26666666666666666,0.0,0.4,0.3333333333333333,1.0,0.3333333333333333,427,67,0.0,0.0,0.0,0.06666666666666667,66.0,70.0,135.0,125.0,0,0,1,0,0.0,0,0,1,0,0,11,3,10,3,0,0,0,0,0,0,0,0,0,1,0,0
